http://www.granitecity.illinois.gov/,"Granite City, Illinois","29,849"
https://villageofgrantfork.wixsite.com/,Grantfork,337
http://villageofgrayslake.com/,"Grayslake, Illinois","20,957"
http://cityofgrayville.com/,Grayville,"1,666"
http://www.greenoaks.org/,"Green Oaks, Illinois","3,866"
http://villageofgvil.org/,Green Valley,709
http://www.greenfieldillinois.org/,"Greenfield, Illinois","1,071"
http://villageofgreenup.com/,"Greenup, Illinois","1,513"
http://thevillageofgreenview.com/,Greenview,778
http://www.greenvilleillinois.com/,"Greenville, Illinois","7,000"
http://www.gridleyillinois.org/,Gridley,"1,432"
http://www.griggsville-il.org/,Griggsville,"1,226"
http://www.hainesville.org/,"Hainesville, Illinois","3,597"
http://www.hamburgillinois.com/,Hamburg,128
http://www.villageofhamel.com/,Hamel,816
http://www.hamiltonillinois.org/,"Hamilton, Illinois","2,951"
https://villageofhammond.us/,Hammond,509
http://www.hampshireil.org/,Hampshire,"5,563"
http://hamptonil.org/,Hampton,"1,863"
http://hannacityil.com/,Hanna City,"1,225"
http://www.hanover-il.com/,Hanover,844
http://hanoverparkillinois.org/,"Hanover Park, Illinois","37,973"
http://www.thecityofharrisburgil.com/,Harrisburg,"9,017"
https://harristownil.us/,Harristown,"1,367"
http://hartfordillinois.net/,Hartford,"1,429"
http://www.cityofharvard.org/,"Harvard, Illinois","9,447"
http://www.cityofharvey.org/,"Harvey, Illinois","25,301"
http://www.harwoodheights.org/,Harwood Heights,"8,612"
http://www.scenichavana.com/,Havana,"3,301"
http://www.vhw.org/,"Hawthorn Woods, Illinois","7,663"
http://www.villageofhazelcrest.com/,"Hazel Crest, Illinois","14,100"
http://www.villageofhebron.org/,Hebron,"1,216"
http://hecker.illinois.gov/,Hecker,481
http://www.cityofhenryil.org/,Henry,"2,464"
http://www.cityofherrin.com/,Herrin,"12,501"
http://heyworth-il.gov/,Heyworth,"2,841"
http://www.hickoryhillsil.org/,"Hickory Hills, Illinois","14,049"
http://www.highlandil.gov/,Highland,"9,919"
http://www.cityhpil.com/,"Highland Park, Illinois","29,763"
http://www.cityofhighwood.com/,"Highwood, Illinois","5,405"
http://www.hillcrestil.us/,"Hillcrest, Illinois","1,326"
http://www.hillsboroillinois.net/,Hillsboro,"6,207"
http://www.hillside-il.org/,"Hillside, Illinois","8,157"
https://hinckleyil.com/,Hinckley,"2,070"
http://www.villageofhinsdale.org/,"Hinsdale, Illinois","16,816"
http://www.villageofhodgkins.org/,"Hodgkins, Illinois","1,897"
http://www.hoffmanestates.org/,Hoffman Estates,"51,895"
http://www.villageofhoffman.us/,"Hoffman, Illinois",508
http://www.villageofholidayhills.com/,Holiday Hills,610
http://homervillage.com/,Homer,"1,193"
http://homerglenil.org/,"Homer Glen, Illinois","24,220"
http://www.cityofhometown.org/,"Hometown, Illinois","4,349"
http://www.homesweethomewood.com/,Homewood,"19,323"
http://www.cityofhoopeston.com/,"Hoopeston, Illinois","5,351"
http://www.hopedale.net/,Hopedale,865
http://villageofhopewell.com/,Hopewell,410
http://www.hopkinspark-il.gov/,Hopkins Park,603
http://my.hudsonil.org/,Hudson,"1,838"
http://www.huntley.il.us/,"Huntley, Illinois","24,291"
http://illiopolis.illinois.gov/,Illiopolis,891
https://www.villageofina.org/,"Ina, Illinois","2,338"
http://www.villageofinverness.org/,"Inverness, Illinois","7,399"
http://www.villageofislandlake.com/,"Island Lake, Illinois","8,080"
http://www.itasca.com/,"Itasca, Illinois","8,649"
https://www.villageofjerome.com/,Jerome,"1,656"
http://www.jerseyville-il.us/,Jerseyville,"8,465"
https://www.johnsburg.org/,Johnsburg,"6,337"
http://www.cityofjoliet.info/,"Joliet, Illinois","147,433"
http://www.cojil.org/,Jonesboro,"1,821"
http://www.villageofjustice.org/,"Justice, Illinois","12,926"
http://villageofkaneville.com/,Kaneville,484
http://www.citykankakee-il.gov/,"Kankakee, Illinois","27,537"
http://kansasillinois.com/,Kansas,787
https://www.keithsburg.com/,Keithsburg,609
http://www.villageofkenilworth.org/,"Kenilworth, Illinois","2,513"
http://keyesportillinois.com/,"Keyesport, Illinois",421
http://www.villageofkildeer.com/,"Kildeer, Illinois","3,968"
http://www.villageofkingston.org/,Kingston,"1,164"
https://villageofkirkland.com/,"Kirkland, Illinois","1,744"
http://kville.org/,Knoxville,"2,911"
http://www.lagrangepark.org/,"La Grange Park, Illinois","13,579"
http://www.villageoflagrange.com/,"La Grange, Illinois","15,550"
http://cityoflaharpe.com/,"La Harpe, Illinois","1,235"
http://laconcity.com/,Lacon,"1,937"
http://www.vil.ladd.il.us/,"Ladd, Illinois","1,295"
http://www.lakebarrington.org/,"Lake Barrington, Illinois","4,973"
http://www.lakebluff.org/,"Lake Bluff, Illinois",0
http://www.cityoflakeforest.com/,"Lake Forest, Illinois","19,375"
http://villageoflakekahoillinois.weebly.com/,"Lake Ka-ho, Illinois",237
http://www.lake-villa.org/,"Lake Villa, Illinois","8,741"
http://lakezurich.org/,"Lake Zurich, Illinois","19,631"
http://www.lakemoor.net/,"Lakemoor, Illinois","6,017"
http://www.village.lakewood.il.us/,Lakewood,"3,811"
http://www.lanarkil.com/,Lanark,"1,457"
http://villageoflansing.org/,"Lansing, Illinois","28,331"
http://lasalle-il.gov/,LaSalle,"9,609"
http://www.lawrencecity.com/,Lawrenceville,"4,348"
http://www.leroy.org/,Le Roy,"3,560"
http://leafriver.homestead.com/VillageLR.html,Leaf River,443
http://www.lebanonil.org/city,Lebanon,"4,418"
http://www.lelandgrove.com/,Leland Grove,"1,503"
http://lemont.il.us/,"Lemont, Illinois","16,000"
http://www.villageoflena.com/,Lena,"2,912"
http://lewistownillinois.org/,"Lewistown, Illinois","2,384"
https://www.lexingtonillinois.org/,Lexington,"2,060"
http://www.libertyville.com/,"Libertyville, Illinois","20,315"
http://www.villageoflilylake.org/,Lily Lake,993
http://thevillageoflimestone.org/,"Limestone, Illinois","1,598"
http://www.lincolnil.gov/,Lincoln,"14,504"
http://www.village.lincolnshire.il.us/,"Lincolnshire, Illinois","7,275"
http://www.lincolnwoodil.org/,Lincolnwood,"12,590"
http://www.lindenhurstil.org/,"Lindenhurst, Illinois","14,462"
http://www.villageoflisle.org/,"Lisle, Illinois","22,390"
http://www.cityoflitchfieldil.com/,Litchfield,"6,939"
http://www.loami.org/,Loami,745
http://www.cityoflockport.net/,Lockport,"24,839"
http://www.villageofloda.com/,"Loda, Illinois",407
http://www.villageoflombard.org/,Lombard,"43,165"
http://www.longgrove.net/,"Long Grove, Illinois","8,043"
http://www.villageoflostant.com/,Lostant,498
http://villageoflouisvilleil.com/,"Louisville, Illinois","1,139"
http://www.loves-park.il.us/,Loves Park,"23,996"
https://web.archive.org/web/20100514231147/http://lovingtonil.com/,Lovington,"1,130"
https://villageoflyndon.org/,Lyndon,648
http://www.lynwoodil.us/,"Lynwood, Illinois","9,007"
http://www.villageoflyons-il.net/,Lyons,"10,729"
http://www.machesney-park.il.us/,Machesney Park,"23,499"
http://www.mackinawillinois.org/,Mackinaw,"1,950"
http://www.cityofmacomb.com/,"Macomb, Illinois","21,516"
https://maconcity.us/,"Macon, Illinois","1,138"
http://cityofmadisonil.com/,Madison,"3,891"
https://www.mahomet-il.gov/,Mahomet,"7,258"
http://villageofmakanda.com/,"Makanda, Illinois",561
http://villageofmalta.net/,Malta,"1,160"
https://www.villageofmanhattan.org/,Manhattan,"7,051"
http://villageofmanito.com/,Manito,"1,642"
http://villageofmansfield.net/,Mansfield,906
http://www.villageofmaplepark.com/,Maple Park,"1,310"
https://www.mapletonillinois.com/,Mapleton,270
http://maquon.org/,Maquon,284
http://www.cityofmarengo.com/,Marengo,"7,648"
http://villageofmarine.net/,Marine,960
http://marionillinois.com/,"Marion, Illinois","17,193"
http://www.villageofmarissa.com/,Marissa,"1,979"
http://www.cityofmarkham.net/,"Markham, Illinois","12,508"
https://maroaillinois.gov/,"Maroa, Illinois","1,801"
http://www.cityofmarquetteheights.com/,Marquette Heights,"2,824"
http://cityofmarseilles.com/,Marseilles,"5,094"
http://www.marshall-il.com/,Marshall,"3,933"
http://martinsvilleil.com/,Martinsville,"1,167"
http://www.vil.maryville.il.us/,Maryville,"7,487"
http://www.mascoutah.com/,Mascoutah,"7,483"
http://www.masoncityillinois.org/,Mason City,"2,343"
https://mathervilleil.govoffice2.com/,Matherville,723
http://www.mattoon.illinois.gov/,Mattoon,"18,555"
http://www.maywood-il.org/,"Maywood, Illinois","24,090"
http://www.villageofmccook.org/,"McCook, Illinois",228
http://www.villageofmccullomlake.org/,McCullom Lake,"1,049"
http://www.ci.mchenry.il.us/,"McHenry, Illinois","26,992"
https://www.mclean-il.com/,McLean,830
http://www.mcleansboro.com/,"McLeansboro, Illinois","2,883"
https://sites.google.com/view/mechanicsburgil,Mechanicsburg,590
http://melrosepark.org/,"Melrose Park, Illinois","25,411"
https://melvinillinois.org/,Melvin,452
http://www.mendonil.com/,"Mendon, Illinois",953
http://www.mendota.il.us/,"Mendota, Illinois","7,372"
http://www.merrionettepark.org/,Merrionette Park,"1,900"
http://villageofmetamora.com/,Metamora,"3,636"
http://www.cityofmetropolis.com/,Metropolis,"6,537"
http://www.mettawa.org/,"Mettawa, Illinois",547
http://middletownillinois.com/,Middletown,324
http://villageofmidlothian.net/,"Midlothian, Illinois","14,819"
http://www.milanil.org/,Milan,"5,099"
https://www.thevillageofmillbrook.com/,Millbrook,335
http://www.milledgevilleil.net/,Milledgeville,"1,032"
http://www.millingtonil.com/,Millington,665
http://villageofmillstadt.org/,Millstadt,"4,011"
https://minier.com/,Minier,"1,252"
https://cityofminonk.com/,Minonk,"2,078"
https://www.minooka.com/,Minooka,"10,924"
http://www.moline.il.us/,Moline,"43,471"
http://cityofmomence.com/,Momence,"3,310"
http://villageofmonee.org/,Monee,"5,148"
http://cityofmonmouth.com/,Monmouth,"9,444"
http://ci.montgomery.il.us/,Montgomery,"18,438"
http://morrisil.org/,Morris,"13,636"
http://www.morrisonil.org/,Morrison,"4,188"
http://www.morton-il.gov/,Morton,"16,267"
http://www.mortongroveil.org/,"Morton Grove, Illinois","23,270"
http://www.mtcarrollil.org/,Mount Carroll,"1,717"
http://www.toi.org/MOUNTMORRISTOWNSHIP/,Mount Morris,"2,998"
http://www.mountprospect.org/,"Mount Prospect, Illinois","54,167"
https://cityofmtpulaski.com/,Mount Pulaski,"1,566"
https://mtsterlingil.com/,"Mount Sterling, Illinois","2,025"
http://mtvernon.com/,Mount Vernon,"15,277"
https://www.mtzion.com/,Mount Zion,"5,833"
https://moweaqua.org/,Moweaqua,"1,831"
http://www.mundelein.org/,"Mundelein, Illinois","31,064"
http://www.murphysboro.com/,"Murphysboro, Illinois","7,970"
http://www.villageofmurrayville.com/,Murrayville,587
http://www.naperville.il.us/,"Naperville, Illinois","141,853"
http://www.cityofnauvoo.org/,Nauvoo,"1,149"
http://www.neoga.org/,"Neoga, Illinois","1,636"
https://www.villageofneponsetil.com/,"Neponset, Illinois",473
http://www.newathens.us/,New Athens,"2,054"
http://www.newbadenil.com/,New Baden,"3,349"
http://www.newberlin.il.us/,New Berlin,"1,346"
https://cityofnewbostonil.com/,New Boston,683
https://www.newhollandil.com/,New Holland,269
http://www.newlenox.net/,New Lenox,"24,394"
http://newark-il.us/,Newark,992
http://www.newtonillinois.com/,"Newton, Illinois","2,849"
http://www.vniles.com/,"Niles, Illinois","29,803"
http://www.nobleillinois.com/,Noble,677
http://www.normal.org/,"Normal, Illinois","52,497"
http://www.villageofnorridge.com/,"Norridge, Illinois","14,572"
http://www.vil.north-aurora.il.us/,North Aurora,"16,760"
http://www.northbarrington.org/,"North Barrington, Illinois","3,047"
http://www.northchicago.org/,"North Chicago, Illinois","32,574"
https://www.villageofnorthhenderson.com/,North Henderson,187
http://northpekin.us/,North Pekin,"1,573"
